delta,time,model_stock,model_effort,real_stock,real_effort
0.6,16,0.015113599970433694,0.018643879088633384,0.02290863482972305,0.026884571751505378
0.6,17,0.01807661560918791,0.02252912905585782,0.029243031805064473,0.036387715255927974
0.6,18,0.021789966533625624,0.02737485037457494,0.038262336594180296,0.04599948419346073
0.6,19,0.025949991823111307,0.03221258434416726,0.04608773739149015,0.05436415512454066
0.6,20,0.03059205073702878,0.03758628512155509,0.04162562282149984,0.04015622432651138
0.6,21,0.035765593057788765,0.0435666297747301,0.04656917930017382,0.04945758684026005
0.6,22,0.04155601889177494,0.05029310248441695,0.05163051227270508,0.05769531935054441
0.6,23,0.047913149646734675,0.05751206677968391,0.05813504759483227,0.06459730045776037
0.6,24,0.055115557470940095,0.06599573801536303,0.06488819664339028,0.07395444440404267
0.6,25,0.06301055574293178,0.07494426604177523,0.06865168831882774,0.07019033842802969
0.6,26,0.07118577036325659,0.0835549872197563,0.07203298249794736,0.07555623429454736
0.6,27,0.079591672829615,0.09232255117440617,0.08384849511312348,0.09553719961518657
0.6,28,0.0888566653010568,0.10289343032965177,0.09363410455000698,0.10347070667938538
0.6,29,0.09918993196344,0.11484838882859928,0.10051007048269535,0.1114691548235635
0.6,30,0.11143232484254138,0.1299773870779789,0.10449742379252559,0.11396370432948526
0.6,31,0.12120089791898472,0.13605356309836222,0.11330503034964279,0.1290830827750107
0.6,32,0.12899550994161055,0.1409018837548655,0.12062000095005083,0.1412570465447185
0.6,33,0.13521503830835505,0.14477048718951982,0.11425975930320448,0.1193512261818309
0.6,34,0.14017775844171598,0.1478573364038039,0.1105658836433257,0.11299083983141193
0.6,35,0.14413763605506524,0.15032040659178492,0.12519367236989581,0.13890670062927293
0.6,36,0.14729731575475785,0.15228574031049028,0.126718830829864,0.13468309326821862
0.6,37,0.14981849847742285,0.15385392656642494,0.13423983475662069,0.14072512723881314
0.6,38,0.15183020498126892,0.1551052083939596,0.12407830506550178,0.11496396449484836
0.6,39,0.15343538831495734,0.15610363098311397,0.12195816397765424,0.12139671427935732
0.6,40,0.15471619385880903,0.1569002828394847,0.11519335621157645,0.11278313806108277
0.6,41,0.15573816600541307,0.1575359302964329,0.10331815408836566,0.11273582681209773
0.6,42,0.15655361141958324,0.15804312194407508,0.09184829404332437,0.10066584975621005
0.6,43,0.15720424924302545,0.15844777422105497,0.11324065566059521,0.12505421326364685
0.6,44,0.15772337823506521,0.15877061804153228,0.11608886015775406,0.12975129622529083
0.6,45,0.1581375547018199,0.1590281460603366,0.12380661494510622,0.13098197798692954
0.6,46,0.1584679702186501,0.15923354268407902,0.11417152018983967,0.12273188737133137
0.6,47,0.15873152656250156,0.1593973068323366,0.11946604800659733,0.10946933506001344
0.6,48,0.1589416843792079,0.15952776281760497,0.12027263800930206,0.12349621869958492
0.6,49,0.15910917597890356,0.15963157066623584,0.10885241805942035,0.11161976058475545
0.6,50,0.15924254260003207,0.15971400110215633,0.1220432415496862,0.12295338565712906
0.6,51,0.15934855392745675,0.15977917923752177,0.11216530513967442,0.10329371935042267
0.6,52,0.1594347605087084,0.1598358410824283,0.1329326949577061,0.1371320883313586
0.7,1,-0.003436855273317066,-0.002572239238253189,0.00105117880929632,-9.268560156718652e-5
0.7,2,-0.0029931331629169423,-0.0019660193031072397,-0.0013152766353371746,-0.003722888986393038
0.7,3,-0.0025150794726033427,-0.0014161660619192399,-0.0052032074876604,-0.009712280266911351
0.7,4,-0.0020368564400006584,-0.0009421171707061102,-0.002469060087256786,0.0009656708145117902
0.7,5,-0.001583591113909547,-0.0005494230566109561,0.003149412806770551,0.008858172135269037
0.7,6,-0.001140245306974135,-0.0001301925658483,0.0007196810000091569,-0.0016985432484186603
0.7,7,-0.000682414073103602,0.0003613470398235383,0.0008649493199744635,0.0002646009479329489
0.7,8,-0.0001840182912212039,0.0009549198849860633,0.0022214235508583027,0.003785284879187656
0.7,9,0.0003840621522613308,0.0016866210806206693,-0.0024123994844817967,-0.007625927758318684
0.7,10,0.0010555987327541053,0.00260104553185229,0.0017283236483498108,0.0062492828059905895
0.7,11,0.001871001044843345,0.003754126436700207,0.0035297768797967473,0.005886080682446792
0.7,12,0.0028796924525127895,0.005216405960457771,0.009019408909841101,0.014808833039055419
0.7,13,0.004143083421691703,0.007077399903459844,0.015427098913568747,0.02116795826780387
0.7,14,0.005738315630041889,0.009451143346670217,0.017152341946225547,0.019471811377116004
0.7,15,0.007762947578276751,0.012483081237788313,0.01753468448839314,0.01840149627865301
0.7,16,0.010340923850798068,0.016359045849782004,0.02290863482972305,0.026884571751505378
0.7,17,0.013577605671401882,0.02114130985345593,0.029243031805064473,0.036387715255927974
0.7,18,0.017610890554657435,0.02704404833458172,0.038262336594180296,0.04599948419346073
0.7,19,0.02212335004284277,0.032686563318483616,0.04608773739149015,0.05436415512454066
0.7,20,0.027144808781155084,0.0389090134781194,0.04162562282149984,0.04015622432651138
0.7,21,0.032718961886835735,0.04578757403439094,0.04656917930017382,0.04945758684026005
0.7,22,0.03892523199267568,0.05348524491457153,0.05163051227270508,0.05769531935054441
0.7,23,0.04570441276363337,0.06161920187039885,0.05813504759483227,0.06459730045776037
0.7,24,0.053328844916189305,0.07123613082644185,0.06488819664339028,0.07395444440404267
0.7,25,0.06163354029451597,0.08115019311552238,0.06865168831882774,0.07019033842802969
0.7,26,0.07019372302527585,0.09032933080679456,0.07203298249794736,0.07555623429454736
0.7,27,0.07895096811726984,0.09956980014171334,0.08384849511312348,0.09553719961518657
0.7,28,0.08852223897964664,0.11106616911406131,0.09363410455000698,0.10347070667938538
0.7,29,0.09910331817910412,0.12403207048993577,0.10051007048269535,0.1114691548235635
0.7,30,0.11150944705744234,0.1407305327482966,0.10449742379252559,0.11396370432948526
0.7,31,0.1214292500450159,0.14487620223133657,0.11330503034964279,0.1290830827750107
0.7,32,0.1293610202771874,0.1481911843485025,0.12062000095005083,0.1412570465447185
0.7,33,0.13570318649304317,0.15084191551208123,0.11425975930320448,0.1193512261818309
0.7,34,0.14077431808280302,0.15296146115860915,0.1105658836433257,0.11299083983141193
0.7,35,0.14482914659477664,0.15465627548820687,0.12519367236989581,0.13890670062927293
0.7,36,0.1480713452359695,0.15601144424753172,0.126718830829864,0.13468309326821862
0.7,37,0.15066377335077233,0.1570950376637807,0.13423983475662069,0.14072512723881314
0.7,38,0.15273665037013598,0.15796147271603841,0.12407830506550178,0.11496396449484836
0.7,39,0.15439409480720942,0.15865425341328052,0.12195816397765424,0.12139671427935732
0.7,40,0.1557193600290553,0.15920817900730763,0.11519335621157645,0.11278313806108277
0.7,41,0.15677901398188582,0.1596510704800206,0.10331815408836566,0.11273582681209773
0.7,42,0.15762628096049738,0.1600051659224989,0.09184829404332437,0.10066584975621005
0.7,43,0.15830371892090112,0.1602882546179613,0.11324065566059521,0.12505421326364685
0.7,44,0.15884534951043056,0.16051453585942518,0.11608886015775406,0.12975129622529083
0.7,45,0.1592783721202397,0.16069536710077303,0.12380661494510622,0.13098197798692954
0.7,46,0.15962452176045797,0.160839794467187,0.11417152018983967,0.12273188737133137
0.7,47,0.15990117515848132,0.1609550744469085,0.11946604800659733,0.10946933506001344
0.7,48,0.1601222025289492,0.16104693462202402,0.12027263800930206,0.12349621869958492
0.7,49,0.16029867772455977,0.16111995534359116,0.10885241805942035,0.11161976058475545
0.7,50,0.16043941665812084,0.1611777089753938,0.1220432415496862,0.12295338565712906
0.7,51,0.16055142240142542,0.16122298849081448,0.11216530513967442,0.10329371935042267
0.7,52,0.16064314606109137,0.16126764731615295,0.1329326949577061,0.1371320883313586
0.8,1,-0.006359424955170641,-0.018477569168587938,0.00105117880929632,-9.268560156718652e-5
0.8,2,-0.008735545689153692,-0.018286417820832603,-0.0013152766353371746,-0.003722888986393038
0.8,3,-0.010565160654230348,-0.017937153027568393,-0.0052032074876604,-0.009712280266911351
0.8,4,-0.011936727364864242,-0.017485083820757148,-0.002469060087256786,0.0009656708145117902
0.8,5,-0.012923623820634451,-0.01694042609755992,0.003149412806770551,0.008858172135269037
0.8,6,-0.013556925067068593,-0.016164471692408134,0.0007196810000091569,-0.0016985432484186603
0.8,7,-0.013850831759150403,-0.01510390191733749,0.0008649493199744635,0.0002646009479329489
0.8,8,-0.013809895814225568,-0.013724761063279953,0.0022214235508583027,0.003785284879187656
0.8,9,-0.01342896364203594,-0.01198314333518167,-0.0024123994844817967,-0.007625927758318684
0.8,10,-0.012692910183041806,-0.009824055047583909,0.0017283236483498108,0.0062492828059905895
0.8,11,-0.011576073058639237,-0.007179639594760891,0.0035297768797967473,0.005886080682446792
0.8,12,-0.010041387949304714,-0.003967114671529614,0.009019408909841101,0.014808833039055419
0.8,13,-0.008039190591599544,-8.623822487138324e-5,0.015427098913568747,0.02116795826780387
0.8,14,-0.005505616049779888,0.004583907214310025,0.017152341946225547,0.019471811377116004
0.8,15,-0.0023605937500492283,0.010188542792779195,0.01753468448839314,0.01840149627865301
0.8,16,0.0014946877713704091,0.016901858948654938,0.02290863482972305,0.026884571751505378
0.8,17,0.006140244867013293,0.02472902749995242,0.029243031805064473,0.036387715255927974
0.8,18,0.011674840741083096,0.033844221557971774,0.038262336594180296,0.04599948419346073
0.8,19,0.017840303875722052,0.042560382783029614,0.04608773739149015,0.05436415512454066
0.8,20,0.024644273396406673,0.051948424905867485,0.04162562282149984,0.04015622432651138
0.8,21,0.032103340137917845,0.062060824872733546,0.04656917930017382,0.04945758684026005
0.8,22,0.04025829941988917,0.07303539099042178,0.05163051227270508,0.05769531935054441
0.8,23,0.04904237363221852,0.08437478337423522,0.05813504759483227,0.06459730045776037
0.8,24,0.05863119050973481,0.09722506650416268,0.06488819664339028,0.07395444440404267
0.8,25,0.06886862307495949,0.11010245359448854,0.06865168831882774,0.07019033842802969
0.8,26,0.07940554406688198,0.12188431406395421,0.07203298249794736,0.07555623429454736
0.8,27,0.09016350730017718,0.13357462241480936,0.08384849511312348,0.09553719961518657
0.8,28,0.10155060648557647,0.1475295296108735,0.09363410455000698,0.10347070667938538
0.8,29,0.11365644207786595,0.1625651616232609,0.10051007048269535,0.1114691548235635
0.8,30,0.12698701397447276,0.18085555831995206,0.10449742379252559,0.11396370432948526
0.8,31,0.1383784934827099,0.18454306172233653,0.11330503034964279,0.1290830827750107
0.8,32,0.14811284356921006,0.18769395213119247,0.12062000095005083,0.1412570465447185
0.8,33,0.1564310566940075,0.19038633592251547,0.11425975930320448,0.1193512261818309
0.8,34,0.163539092002959,0.1926869058924878,0.1105658836433257,0.11299083983141193
0.8,35,0.1696129693539106,0.19465267893125243,0.12519367236989581,0.13890670062927293
0.8,36,0.17480311767330473,0.19633237530176126,0.126718830829864,0.13468309326821862
0.8,37,0.1792380911352731,0.19776761804667822,0.13423983475662069,0.14072512723881314
0.8,38,0.1830277474833924,0.1989939705480928,0.12407830506550178,0.11496396449484836
0.8,39,0.18626597046838064,0.20004184503951827,0.12195816397765424,0.12139671427935732
0.8,40,0.18903298236272967,0.2009371839223763,0.11519335621157645,0.11278313806108277
0.8,41,0.19139733409527765,0.20170216803307378,0.10331815408836566,0.11273582681209773
0.8,42,0.1934176003908149,0.20235573845297705,0.09184829404332437,0.10066584975621005
0.8,43,0.19514383553801481,0.20291410081891706,0.11324065566059521,0.12505421326364685
0.8,44,0.19661880532573042,0.20339106703725834,0.11608886015775406,0.12975129622529083
0.8,45,0.1978790482775756,0.20379843826751856,0.12380661494510622,0.13098197798692954
0.8,46,0.1989557776731983,0.2041462739885368,0.11417152018983967,0.12273188737133137
0.8,47,0.19987565265654617,0.2044431429033463,0.11946604800659733,0.10946933506001344
0.8,48,0.20066144134616726,0.20469635699719796,0.12027263800930206,0.12349621869958492
0.8,49,0.20133257741128072,0.204912104495545,0.10885241805942035,0.11161976058475545
0.8,50,0.20190563976442455,0.2050956242280967,0.1220432415496862,0.12295338565712906
0.8,51,0.20239476480291071,0.20525134994729557,0.11216530513967442,0.10329371935042267
0.8,52,0.20281581300798626,0.20540211418254084,0.1329326949577061,0.1371320883313586
